-3.102178E-07, -0.048462
-3.086178E-07, -0.048462
-3.070178E-07, -0.048462
-3.054178E-07, -0.035073
-3.038178E-07, -0.041768
-3.022178E-07, -0.041768
-3.006178E-07, -0.041768
-2.990178E-07, -0.041768
-2.974178E-07, -0.041768
-2.958178E-07, -0.041768
-2.942178E-07, -0.041768
-2.926178E-07, -0.035073
-2.910178E-07, -0.041768
-2.894178E-07, -0.041768
-2.878178E-07, -0.041768
-2.862178E-07, -0.041768
-2.846178E-07, -0.048462
-2.830178E-07, -0.041768
-2.814178E-07, -0.041768
-2.798178E-07, -0.035073
-2.782178E-07, -0.048462
-2.766178E-07, -0.035073
-2.750178E-07, -0.041768
-2.734178E-07, -0.035073
-2.718178E-07, -0.048462
-2.702178E-07, -0.035073
-2.686178E-07, -0.041768
-2.670178E-07, -0.041768
-2.654178E-07, -0.048462
-2.638178E-07, -0.048462
-2.622178E-07, -0.048462
-2.606178E-07, -0.041768
-2.590178E-07, -0.041768
-2.574178E-07, -0.041768
-2.558178E-07, -0.041768
-2.542178E-07, -0.041768
-2.526178E-07, -0.041768
-2.510178E-07, -0.041768
-2.494178E-07, -0.035073
-2.478178E-07, -0.035073
-2.462178E-07, -0.041768
-2.446178E-07, -0.041768
-2.430178E-07, -0.041768
-2.414178E-07, -0.041768
-2.398178E-07, -0.041768
-2.382178E-07, -0.041768
-2.366178E-07, -0.041768
-2.350178E-07, -0.035073
-2.334178E-07, -0.048462
-2.318178E-07, -0.041768
-2.302178E-07, -0.041768
-2.286178E-07, -0.041768
-2.270178E-07, -0.041768
-2.254178E-07, -0.048462
-2.238178E-07, -0.041768
-2.222178E-07, -0.035073
-2.206178E-07, -0.041768
-2.190178E-07, -0.041768
-2.174178E-07, -0.048462
-2.158178E-07, -0.035073
-2.142178E-07, -0.048462
-2.126178E-07, -0.041768
-2.110178E-07, -0.048462
-2.094178E-07, -0.041768
-2.078178E-07, -0.041768
-2.062178E-07, -0.035073
-2.046178E-07, -0.041768
-2.030178E-07, -0.041768
-2.014178E-07, -0.035073
-1.998178E-07, -0.041768
-1.982178E-07, -0.048462
-1.966178E-07, -0.035073
-1.950178E-07, -0.041768
-1.934178E-07, -0.041768
-1.918178E-07, -0.048462
-1.902178E-07, -0.041768
-1.886178E-07, -0.041768
-1.870178E-07, -0.041768
-1.854178E-07, -0.035073
-1.838178E-07, -0.041768
-1.822178E-07, -0.048462
-1.806178E-07, -0.041768
-1.790178E-07, -0.041768
-1.774178E-07, -0.041768
-1.758178E-07, -0.041768
-1.742178E-07, -0.041768
-1.726178E-07, -0.048462
-1.710178E-07, -0.041768
-1.694178E-07, -0.048462
-1.678178E-07, -0.048462
-1.662178E-07, -0.048462
-1.646178E-07, -0.041768
-1.630178E-07, -0.041768
-1.614178E-07, -0.041768
-1.598178E-07, -0.048462
-1.582178E-07, -0.041768
-1.566178E-07, -0.048462
-1.550178E-07, -0.041768
-1.534178E-07, -0.041768
-1.518178E-07, -0.035073
-1.502178E-07, -0.048462
-1.486178E-07, -0.041768
-1.470178E-07, -0.048462
-1.454178E-07, -0.035073
-1.438178E-07, -0.041768
-1.422178E-07, -0.041768
-1.406178E-07, -0.041768
-1.390178E-07, -0.048462
-1.374178E-07, -0.041768
-1.358178E-07, -0.041768
-1.342178E-07, -0.041768
-1.326178E-07, -0.041768
-1.310178E-07, -0.041768
-1.294178E-07, -0.041768
-1.278178E-07, -0.048462
-1.262178E-07, -0.041768
-1.246178E-07, -0.041768
-1.230178E-07, -0.041768
-1.214178E-07, -0.048462
-1.198178E-07, -0.035073
-1.182178E-07, -0.041768
-1.166178E-07, -0.041768
-1.150178E-07, -0.048462
-1.134178E-07, -0.035073
-1.118178E-07, -0.041768
-1.102178E-07, -0.041768
-1.086178E-07, -0.048462
-1.070178E-07, -0.041768
-1.054178E-07, -0.041768
-1.038178E-07, -0.048462
-1.022178E-07, -0.041768
-1.006178E-07, -0.041768
-9.901781E-08, -0.041768
-9.741781E-08, -0.041768
-9.581781E-08, -0.041768
-9.421781E-08, -0.041768
-9.261781E-08, -0.041768
-9.101781E-08, -0.041768
-8.941781E-08, -0.048462
-8.781781E-08, -0.041768
-8.621781E-08, -0.041768
-8.461781E-08, -0.041768
-8.301781E-08, -0.048462
-8.141781E-08, -0.028379
-7.981781E-08, -0.041768
-7.821781E-08, -0.041768
-7.661781E-08, -0.041768
-7.501781E-08, -0.041768
-7.341781E-08, -0.041768
-7.181781E-08, -0.041768
-7.021781E-08, -0.035073
-6.861781E-08, -0.041768
-6.701781E-08, -0.041768
-6.541781E-08, -0.041768
-6.381781E-08, -0.041768
-6.221781E-08, -0.041768
-6.061781E-08, -0.041768
-5.901781E-08, -0.048462
-5.741781E-08, -0.041768
-5.581781E-08, -0.041768
-5.421781E-08, -0.048462
-5.261781E-08, -0.035073
-5.101781E-08, -0.041768
-4.941781E-08, -0.041768
-4.781781E-08, -0.048462
-4.621781E-08, -0.048462
-4.461781E-08, -0.048462
-4.301781E-08, -0.035073
-4.141781E-08, -0.041768
-3.981781E-08, -0.048462
-3.821781E-08, -0.041768
-3.661781E-08, -0.028379
-3.501781E-08, -0.041768
-3.341781E-08, -0.048462
-3.181781E-08, -0.108713
-3.021781E-08, -0.182354
-2.861781E-08, -0.302856
-2.701781E-08, -0.510387
-2.541781E-08, -0.604111
-2.381781E-08, -0.878588
-2.221781E-08, -1.005785
-2.061781E-08, -1.119592
-1.901781E-08, -1.226705
-1.741781E-08, -1.266872
-1.581781E-08, -1.286956
-1.421781E-08, -1.286956
-1.261781E-08, -1.260178
-1.101781E-08, -1.220011
-9.417813E-09, -1.106203
-7.817813E-09, -1.059341
-6.217813E-09, -0.932144
-4.617813E-09, -0.697835
-3.017812E-09, -0.570638
-1.417813E-09, -0.483609
1.821875E-10, -0.409969
1.782187E-09, -0.336328
3.382187E-09, -0.235910
4.982187E-09, -0.202437
6.582187E-09, -0.155575
8.182188E-09, -0.142186
9.782188E-09, -0.115408
1.138219E-08, -0.095324
1.298219E-08, -0.075241
1.458219E-08, -0.068546
1.618219E-08, -0.068546
1.778219E-08, -0.061851
1.938219E-08, -0.055157
2.098219E-08, -0.048462
2.258219E-08, -0.048462
2.418219E-08, -0.048462
2.578219E-08, -0.048462
2.738219E-08, -0.048462
2.898219E-08, -0.041768
3.058219E-08, -0.041768
3.218219E-08, -0.041768
3.378219E-08, -0.041768
3.538219E-08, -0.041768
3.698219E-08, -0.035073
3.858219E-08, -0.035073
4.018219E-08, -0.028379
4.178219E-08, -0.041768
4.338219E-08, -0.041768
4.498219E-08, -0.041768
4.658219E-08, -0.041768
4.818219E-08, -0.041768
4.978219E-08, -0.041768
5.138219E-08, -0.035073
5.298219E-08, -0.041768
5.458219E-08, -0.035073
5.618219E-08, -0.041768
5.778219E-08, -0.041768
5.938219E-08, -0.035073
6.098219E-08, -0.041768
6.258219E-08, -0.048462
6.418219E-08, -0.048462
6.578219E-08, -0.041768
6.738219E-08, -0.041768
6.898219E-08, -0.035073
7.058219E-08, -0.035073
7.218219E-08, -0.035073
7.378219E-08, -0.041768
7.538219E-08, -0.035073
7.698219E-08, -0.048462
7.858219E-08, -0.041768
8.018219E-08, -0.041768
8.178219E-08, -0.041768
8.338219E-08, -0.041768
8.498219E-08, -0.035073
8.658219E-08, -0.041768
8.818219E-08, -0.041768
8.978219E-08, -0.041768
9.138219E-08, -0.035073
9.298219E-08, -0.041768
9.458219E-08, -0.041768
9.618219E-08, -0.041768
9.778219E-08, -0.041768
9.938219E-08, -0.035073
1.009822E-07, -0.048462
1.025822E-07, -0.041768
1.041822E-07, -0.041768
1.057822E-07, -0.041768
1.073822E-07, -0.041768
1.089822E-07, -0.048462
1.105822E-07, -0.028379
1.121822E-07, -0.048462
1.137822E-07, -0.041768
1.153822E-07, -0.041768
1.169822E-07, -0.028379
1.185822E-07, -0.041768
1.201822E-07, -0.041768
1.217822E-07, -0.048462
1.233822E-07, -0.035073
1.249822E-07, -0.041768
1.265822E-07, -0.041768
1.281822E-07, -0.041768
1.297822E-07, -0.035073
1.313822E-07, -0.041768
1.329822E-07, -0.041768
1.345822E-07, -0.048462
1.361822E-07, -0.041768
1.377822E-07, -0.041768
1.393822E-07, -0.041768
1.409822E-07, -0.041768
1.425822E-07, -0.041768
1.441822E-07, -0.048462
1.457822E-07, -0.041768
1.473822E-07, -0.041768
1.489822E-07, -0.035073
1.505822E-07, -0.035073
1.521822E-07, -0.048462
1.537822E-07, -0.041768
1.553822E-07, -0.035073
1.569822E-07, -0.041768
1.585822E-07, -0.041768
1.601822E-07, -0.041768
1.617822E-07, -0.035073
1.633822E-07, -0.048462
1.649822E-07, -0.048462
1.665822E-07, -0.048462
1.681822E-07, -0.041768
1.697822E-07, -0.041768
1.713822E-07, -0.048462
1.729822E-07, -0.048462
1.745822E-07, -0.041768
1.761822E-07, -0.048462
1.777822E-07, -0.048462
1.793822E-07, -0.041768
1.809822E-07, -0.041768
1.825822E-07, -0.041768
1.841822E-07, -0.048462
1.857822E-07, -0.041768
1.873822E-07, -0.035073
1.889822E-07, -0.048462
1.905822E-07, -0.041768
1.921822E-07, -0.041768
1.937822E-07, -0.041768
1.953822E-07, -0.041768
1.969822E-07, -0.041768
1.985822E-07, -0.041768
2.001822E-07, -0.035073
2.017822E-07, -0.048462
2.033822E-07, -0.041768
2.049822E-07, -0.041768
2.065822E-07, -0.035073
2.081822E-07, -0.048462
2.097822E-07, -0.041768
2.113822E-07, -0.041768
2.129822E-07, -0.041768
2.145822E-07, -0.041768
2.161822E-07, -0.041768
2.177822E-07, -0.048462
2.193822E-07, -0.041768
2.209822E-07, -0.041768
2.225822E-07, -0.041768
2.241822E-07, -0.035073
2.257822E-07, -0.035073
2.273822E-07, -0.041768
2.289822E-07, -0.048462
2.305822E-07, -0.041768
2.321822E-07, -0.035073
2.337822E-07, -0.041768
2.353822E-07, -0.048462
2.369822E-07, -0.048462
2.385822E-07, -0.041768
2.401822E-07, -0.048462
2.417822E-07, -0.048462
2.433822E-07, -0.048462
2.449822E-07, -0.041768
2.465822E-07, -0.041768
2.481822E-07, -0.041768
2.497822E-07, -0.035073
2.513822E-07, -0.048462
2.529822E-07, -0.041768
2.545822E-07, -0.041768
2.561822E-07, -0.048462
2.577822E-07, -0.041768
2.593822E-07, -0.048462
2.609822E-07, -0.048462
2.625822E-07, -0.041768
2.641822E-07, -0.028379
2.657822E-07, -0.048462
2.673822E-07, -0.041768
2.689822E-07, -0.048462
2.705822E-07, -0.035073
2.721822E-07, -0.041768
2.737822E-07, -0.041768
2.753822E-07, -0.041768
2.769822E-07, -0.041768
2.785822E-07, -0.041768
2.801822E-07, -0.041768
2.817822E-07, -0.041768
2.833822E-07, -0.035073
2.849822E-07, -0.035073
2.865822E-07, -0.041768
2.881822E-07, -0.041768
2.897822E-07, -0.041768
2.913822E-07, -0.048462
2.929822E-07, -0.041768
2.945822E-07, -0.041768
2.961822E-07, -0.028379
2.977822E-07, -0.048462
2.993822E-07, -0.048462
3.009822E-07, -0.041768
3.025822E-07, -0.041768
3.041822E-07, -0.041768
3.057822E-07, -0.041768
3.073822E-07, -0.041768
3.089822E-07, -0.041768
3.105822E-07, -0.048462
3.121822E-07, -0.041768
3.137822E-07, -0.035073
3.153822E-07, -0.035073
3.169822E-07, -0.048462
3.185822E-07, -0.041768
3.201822E-07, -0.041768
3.217822E-07, -0.035073
3.233822E-07, -0.048462
3.249822E-07, -0.048462
3.265822E-07, -0.035073
3.281822E-07, -0.035073
3.297822E-07, -0.041768
3.313822E-07, -0.041768
3.329822E-07, -0.041768
3.345822E-07, -0.041768
3.361822E-07, -0.048462
3.377822E-07, -0.041768
3.393822E-07, -0.041768
3.409822E-07, -0.041768
3.425822E-07, -0.048462
3.441822E-07, -0.041768
3.457822E-07, -0.041768
3.473822E-07, -0.035073
3.489822E-07, -0.048462
3.505822E-07, -0.048462
3.521822E-07, -0.041768
3.537822E-07, -0.041768
3.553822E-07, -0.041768
3.569822E-07, -0.041768
3.585822E-07, -0.041768
3.601822E-07, -0.041768
3.617822E-07, -0.041768
3.633822E-07, -0.041768
3.649822E-07, -0.048462
3.665822E-07, -0.035073
3.681822E-07, -0.041768
3.697822E-07, -0.041768
3.713822E-07, -0.041768
3.729822E-07, -0.041768
3.745822E-07, -0.048462
3.761822E-07, -0.041768
3.777822E-07, -0.048462
3.793822E-07, -0.035073
3.809822E-07, -0.041768
3.825822E-07, -0.048462
3.841822E-07, -0.041768
3.857822E-07, -0.035073
3.873822E-07, -0.035073
3.889822E-07, -0.041768
3.905822E-07, -0.035073
3.921822E-07, -0.035073
3.937822E-07, -0.041768
3.953822E-07, -0.048462
3.969822E-07, -0.041768
3.985822E-07, -0.041768
4.001822E-07, -0.041768
4.017822E-07, -0.041768
4.033822E-07, -0.035073
4.049822E-07, -0.041768
4.065822E-07, -0.048462
4.081822E-07, -0.041768
4.097822E-07, -0.048462
4.113822E-07, -0.035073
4.129822E-07, -0.041768
4.145822E-07, -0.041768
4.161822E-07, -0.041768
4.177822E-07, -0.041768
4.193822E-07, -0.041768
4.209822E-07, -0.035073
4.225822E-07, -0.041768
4.241822E-07, -0.041768
4.257822E-07, -0.041768
4.273822E-07, -0.041768
4.289822E-07, -0.041768
4.305822E-07, -0.035073
4.321822E-07, -0.041768
4.337822E-07, -0.041768
4.353822E-07, -0.035073
4.369822E-07, -0.035073
4.385822E-07, -0.035073
4.401822E-07, -0.041768
4.417822E-07, -0.041768
4.433822E-07, -0.048462
4.449822E-07, -0.041768
4.465822E-07, -0.041768
4.481822E-07, -0.048462
4.497822E-07, -0.035073
4.513822E-07, -0.048462
4.529822E-07, -0.048462
4.545822E-07, -0.035073
4.561822E-07, -0.041768
4.577822E-07, -0.041768
4.593822E-07, -0.035073
4.609822E-07, -0.041768
4.625822E-07, -0.035073
4.641822E-07, -0.041768
4.657822E-07, -0.041768
4.673822E-07, -0.041768
4.689822E-07, -0.035073
4.705822E-07, -0.041768
4.721822E-07, -0.041768
4.737822E-07, -0.041768
4.753822E-07, -0.041768
4.769822E-07, -0.041768
4.785822E-07, -0.041768
4.801822E-07, -0.041768
4.817822E-07, -0.041768
4.833822E-07, -0.048462
4.849822E-07, -0.041768
4.865822E-07, -0.041768
4.881822E-07, -0.041768
4.897822E-07, -0.041768
4.913822E-07, -0.048462
4.929822E-07, -0.041768
4.945822E-07, -0.048462
4.961822E-07, -0.035073
4.977822E-07, -0.041768
4.993822E-07, -0.048462
