4.800000E-09, -0.364017
5.200000E-09, -0.347280
5.600000E-09, -0.330544
6.000000E-09, -0.313808
6.400000E-09, -0.297071
6.800000E-09, -0.263598
7.200000E-09, -0.246862
7.600000E-09, -0.246862
8.000000E-09, -0.230126
8.400000E-09, -0.196653
8.800000E-09, -0.213389
9.200000E-09, -0.163180
9.600000E-09, -0.179916
1.000000E-08, -0.163180
1.040000E-08, -0.146444
1.080000E-08, -0.129707
1.120000E-08, -0.129707
1.160000E-08, -0.112971
1.200000E-08, -0.112971
1.240000E-08, -0.096234
1.280000E-08, -0.096234
1.320000E-08, -0.096234
1.360000E-08, -0.079498
1.400000E-08, -0.079498
1.440000E-08, -0.062762
1.480000E-08, -0.062762
1.520000E-08, -0.079498
1.560000E-08, -0.046025
1.600000E-08, -0.062762
1.640000E-08, -0.062762
1.680000E-08, -0.046025
1.720000E-08, -0.046025
1.760000E-08, -0.046025
1.800000E-08, -0.029289
1.840000E-08, -0.046025
1.880000E-08, -0.046025
1.920000E-08, -0.029289
1.960000E-08, -0.012552
2.000000E-08, -0.029289
2.040000E-08, -0.046025
2.080000E-08, -0.046025
2.120000E-08, -0.029289
2.160000E-08, -0.012552
2.200000E-08, -0.012552
2.240000E-08, -0.012552
2.280000E-08, -0.012552
2.320000E-08, -0.029289
2.360000E-08, -0.012552
2.400000E-08, -0.029289
2.440000E-08, 0.004184
2.480000E-08, -0.012552
2.520000E-08, -0.029289
2.560000E-08, -0.012552
2.600000E-08, -0.012552
2.640000E-08, -0.012552
2.680000E-08, -0.029289
2.720000E-08, -0.012552
2.760000E-08, -0.012552
2.800000E-08, -0.012552
2.840000E-08, 0.004184
2.880000E-08, -0.012552
2.920000E-08, -0.012552
2.960000E-08, -0.012552
3.000000E-08, 0.004184
3.040000E-08, -0.012552
3.080000E-08, -0.012552
3.120000E-08, -0.012552
3.160000E-08, -0.029289
3.200000E-08, -0.012552
3.240000E-08, -0.012552
3.280000E-08, -0.012552
3.320000E-08, -0.012552
3.360000E-08, -0.012552
3.400000E-08, -0.029289
3.440000E-08, -0.012552
3.480000E-08, 0.004184
3.520000E-08, -0.029289
3.560000E-08, -0.012552
3.600000E-08, -0.029289
3.640000E-08, -0.029289
3.680000E-08, -0.029289
3.720000E-08, -0.012552
3.760000E-08, -0.029289
3.800000E-08, -0.046025
3.840000E-08, -0.029289
3.880000E-08, -0.029289
3.920000E-08, -0.029289
3.960000E-08, -0.029289
4.000000E-08, -0.029289
4.040000E-08, -0.029289
4.080000E-08, -0.046025
4.120000E-08, -0.012552
4.160000E-08, -0.046025
4.200000E-08, -0.029289
4.240000E-08, -0.046025
4.280000E-08, -0.029289
4.320000E-08, -0.029289
4.360000E-08, -0.012552
4.400000E-08, -0.029289
4.440000E-08, -0.029289
4.480000E-08, -0.012552
4.520000E-08, -0.012552
4.560000E-08, -0.012552
4.600000E-08, -0.012552
4.640000E-08, -0.029289
4.680000E-08, -0.012552
4.720000E-08, -0.012552
4.760000E-08, 0.004184
4.800000E-08, -0.012552
4.840000E-08, -0.012552
4.880000E-08, -0.012552
4.920000E-08, -0.012552
4.960000E-08, -0.012552
5.000000E-08, 0.004184
5.040000E-08, -0.012552
5.080000E-08, -0.012552
5.120000E-08, 0.004184
5.160000E-08, 0.004184
5.200000E-08, -0.012552
5.240000E-08, 0.004184
5.280000E-08, 0.004184
5.320000E-08, 0.004184
5.360000E-08, 0.004184
5.400000E-08, 0.004184
5.440000E-08, -0.012552
5.480000E-08, 0.020921
5.520000E-08, -0.012552
5.560000E-08, 0.004184
5.600000E-08, -0.012552
5.640000E-08, -0.012552
5.680000E-08, 0.004184
5.720000E-08, 0.004184
5.760000E-08, 0.004184
5.800000E-08, 0.004184
5.840000E-08, 0.004184
5.880000E-08, -0.012552
5.920000E-08, -0.012552
5.960000E-08, 0.004184
6.000000E-08, 0.004184
6.040000E-08, 0.020921
6.080000E-08, 0.004184
6.120000E-08, 0.004184
6.160000E-08, 0.020921
6.200000E-08, 0.004184
6.240000E-08, 0.004184
6.280000E-08, 0.004184
6.320000E-08, 0.004184
6.360000E-08, 0.004184
6.400000E-08, 0.004184
6.440000E-08, 0.020921
6.480000E-08, 0.004184
6.520000E-08, 0.004184
6.560000E-08, 0.004184
6.600000E-08, 0.020921
6.640000E-08, 0.020921
6.680000E-08, 0.037657
6.720000E-08, -0.012552
6.760000E-08, 0.004184
6.800000E-08, 0.004184
6.840000E-08, 0.004184
6.880000E-08, 0.004184
6.920000E-08, 0.004184
6.960000E-08, -0.012552
7.000000E-08, -0.012552
7.040000E-08, -0.012552
7.080000E-08, 0.004184
7.120000E-08, -0.012552
7.160000E-08, -0.046025
7.200000E-08, -0.046025
7.240000E-08, -0.012552
7.280000E-08, -0.046025
7.320000E-08, -0.029289
7.360000E-08, -0.046025
7.400000E-08, -0.029289
7.440000E-08, -0.029289
7.480000E-08, -0.029289
7.520000E-08, -0.046025
7.560000E-08, -0.029289
7.600000E-08, -0.046025
7.640000E-08, -0.062762
7.680000E-08, -0.046025
7.720000E-08, -0.046025
7.760000E-08, -0.046025
7.800000E-08, -0.062762
7.840000E-08, -0.062762
7.880000E-08, -0.046025
7.920000E-08, -0.062762
7.960000E-08, -0.029289
8.000000E-08, -0.046025
8.040000E-08, -0.062762
8.080000E-08, -0.046025
8.120000E-08, -0.029289
8.160000E-08, -0.062762
8.200000E-08, -0.029289
8.240000E-08, -0.046025
8.280000E-08, -0.029289
8.320000E-08, -0.046025
8.360000E-08, -0.029289
8.400000E-08, -0.012552
8.440000E-08, -0.046025
8.480000E-08, -0.029289
8.520000E-08, -0.029289
8.560000E-08, -0.012552
8.600000E-08, -0.012552
8.640000E-08, -0.012552
8.680000E-08, -0.012552
8.720000E-08, -0.029289
8.760000E-08, -0.012552
8.800000E-08, -0.029289
8.840000E-08, 0.004184
8.880000E-08, -0.012552
8.920000E-08, -0.012552
8.960000E-08, -0.012552
9.000000E-08, 0.004184
9.040000E-08, -0.012552
9.080000E-08, -0.029289
9.120000E-08, -0.012552
9.160000E-08, -0.012552
9.200000E-08, -0.012552
9.240000E-08, 0.004184
9.280000E-08, -0.012552
9.320000E-08, -0.012552
9.360000E-08, -0.012552
9.400000E-08, 0.004184
9.440000E-08, 0.004184
9.480000E-08, 0.020921
9.520000E-08, -0.012552
9.560000E-08, 0.004184
9.600000E-08, 0.004184
9.640000E-08, 0.020921
9.680000E-08, 0.004184
9.720000E-08, -0.012552
9.760000E-08, 0.004184
9.800000E-08, 0.020921
9.840000E-08, 0.004184
9.880000E-08, 0.020921
9.920000E-08, 0.004184
9.960000E-08, 0.004184
